price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
7420000,,3.0,,4.0,yes,,no,no,no,,,unfurnished
7420000,,3.0,,4.0,yes,N,,no,,,ille,
7350000,6000.0,4.0,2.0,,yes,Yo,N,,yes,1.0,no,furnished
7350000,,,2.0,4.0,yes,,False,no,yes,2.0,,
7350000,6000.0,,2.0,2.0,,yes,no,no,,1.0,,semi-furnished
7350000,6000.0,3.0,1.0,2.0,yes,Nakko,,no,,1.0,N,
7343000,,,1.0,2.0,yep,N,yes,no,no,,yes,semi-furnished
7245000,9000.0,4.0,2.0,4.0,,yes,,no,yes,,yes,furnished
7210000,7680.0,4.0,2.0,,yes,,,Nakko,,,no,
7210000,6000.0,3.0,2.0,4.0,yes,yes,no,no,,1.0,no,
7140000,6000.0,3.0,2.0,2.0,,Y,no,no,no,,,semi-furnished
7070000,,2.0,1.0,,yes,no,,no,y,,no,
7070000,,4.0,2.0,,yes,N,,no,,1.0,,furnished
7035000,,4.0,2.0,3.0,,ille,no,no,,2.0,yes,furnished
7000000,11175.0,,1.0,,True,no,Haan,no,yes,,,furnished
6930000,,3.0,2.0,2.0,yes,,yes,,['y'],1.0,no,furnished
6930000,,2.0,1.0,1.0,,no,,yes,no,1.0,,
6895000,,,2.0,1.0,,no,no,no,Naaji,,no,unfurnished
6860000,6000.0,,1.0,1.0,yes,no,no,,yes,,no,furnished
6790000,,,2.0,2.0,yes,no,,no,no,2.0,,furnished
6790000,,,2.0,,,,,no,yes,0.0,,
6755000,6000.0,4.0,2.0,4.0,yes,no,False,no,,0.0,no,unfurnished
6720000,5020.0,,,4.0,yes,no,Nakko,,yes,0.0,yes,
6685000,6600.0,2.0,2.0,4.0,yes,no,,no,no,,Of course,furnished
6650000,4040.0,3.0,1.0,2.0,,no,yes,,no,,no,furnished
6650000,4260.0,,,2.0,yes,Naaji,no,,,,,semi-furnished
6650000,6420.0,3.0,,,,,,no,yes,,yes,furnished
6650000,6500.0,3.0,,,yes,no,,no,Y,0.0,yes,furnished
6650000,5700.0,3.0,,1.0,yes,,yes,no,,,yes,
6650000,,3.0,,,,yes,,,yes,,no,furnished
6629000,6000.0,,,2.0,yes,n,no,yes,no,,,
6615000,4000.0,,2.0,2.0,,no,,,yes,1.0,no,semi-furnished
6615000,,3.0,,1.0,,no,yes,,yes,1.0,,furnished
6580000,6000.0,,2.0,,yep,no,ille,no,,,no,
6510000,,3.0,,,y,False,no,yes,['n'],,,
6510000,8250.0,3.0,2.0,3.0,yes,no,,,,,,furnished
6510000,,,1.0,3.0,,,,n,n,,yes,
6475000,,3.0,1.0,1.0,,no,yes,no,,2.0,no,
6475000,7410.0,3.0,,1.0,yes,yes,yes,no,,,yes,unfurnished
6440000,8580.0,5.0,3.0,2.0,Y,,Nah,,N,,,
6440000,5000.0,3.0,1.0,,yes,no,no,no,y,0.0,no,
6419000,6750.0,2.0,,1.0,,yes,True,Naaji,,2.0,,
6405000,,3.0,2.0,4.0,,yes,no,,,,no,furnished
6300000,7200.0,3.0,2.0,1.0,yes,no,,,yes,,,
6300000,6000.0,,2.0,4.0,,False,no,no,no,,,
6300000,4100.0,3.0,,3.0,yes,no,no,False,,,,
6300000,9000.0,3.0,1.0,1.0,yes,['n'],yes,no,no,1.0,yes,furnished
6300000,6400.0,3.0,,,yes,,yes,,yes,1.0,,
6293000,6600.0,,2.0,3.0,yes,,ille,no,,0.0,,unfurnished
6265000,,4.0,1.0,3.0,,yes,,n,,,,unfurnished
6230000,6600.0,3.0,2.0,,['y'],,,no,yes,0.0,yes,
6230000,5500.0,3.0,1.0,,,no,no,ille,Nakko,,yes,unfurnished
6195000,,3.0,,4.0,yes,Haan,no,no,yes,,,
6195000,6350.0,,,3.0,yes,yes,,no,yep,0.0,no,furnished
6195000,5500.0,,,1.0,,,,,,2.0,yes,
6160000,,3.0,1.0,4.0,yes,,no,no,,0.0,no,unfurnished
6160000,5450.0,4.0,2.0,1.0,,,yep,no,yes,0.0,yes,semi-furnished
6125000,6420.0,3.0,,,yes,,yes,no,no,0.0,yes,unfurnished
6107500,3240.0,,1.0,3.0,y,,,,,1.0,,semi-furnished
6090000,,4.0,2.0,,yes,,,yes,no,1.0,no,semi-furnished
6090000,,,,,yes,yes,yes,,no,2.0,,semi-furnished
6090000,,,1.0,3.0,Y,no,no,no,yes,2.0,no,unfurnished
6083000,4300.0,6.0,2.0,2.0,yes,no,,,no,0.0,no,furnished
6083000,9620.0,3.0,1.0,1.0,,no,yes,,Nah,2.0,yes,furnished
6020000,6800.0,,1.0,,yes,,yes,Naaji,Naaji,2.0,no,
6020000,8000.0,3.0,,,,,yes,Nope,yes,2.0,yes,semi-furnished
6020000,6900.0,,2.0,1.0,,yes,,no,,0.0,,unfurnished
5950000,,,1.0,2.0,yes,,no,no,,0.0,no,furnished
5950000,6420.0,3.0,,1.0,yes,,,no,yep,,,furnished
5950000,,,1.0,,yes,no,,no,,,yes,
5950000,6540.0,3.0,,1.0,yes,,,no,no,2.0,yes,furnished
5950000,7231.0,3.0,1.0,2.0,yes,,,no,yes,,yes,
5950000,6254.0,,2.0,1.0,,,yes,,no,,yep,semi-furnished
5950000,,,,2.0,,,no,no,,,Nakko,
5950000,6525.0,,2.0,,yes,no,,no,,1.0,,furnished
5943000,15600.0,3.0,,1.0,yes,Nah,,,yes,,no,
5880000,7160.0,3.0,1.0,1.0,True,n,,,no,,y,unfurnished
5880000,6500.0,,,3.0,,no,no,Nah,yes,,no,
5873000,5500.0,3.0,,3.0,yep,,no,no,Y,1.0,Nope,
5873000,11460.0,3.0,1.0,3.0,,no,no,,Naaji,2.0,,
5866000,,,1.0,1.0,,y,yes,,,0.0,no,unfurnished
5810000,5828.0,4.0,,4.0,yes,yes,,,no,0.0,no,semi-furnished
5810000,,,1.0,3.0,yes,ille,,no,yes,,,semi-furnished
5810000,,,1.0,3.0,yes,no,,no,yes,0.0,Naaji,unfurnished
5803000,,3.0,1.0,,yes,no,yes,,,2.0,,semi-furnished
5775000,6000.0,3.0,,4.0,yes,no,Nakko,no,yes,0.0,no,
5740000,5400.0,4.0,2.0,,yes,no,Nope,no,yes,2.0,no,unfurnished
5740000,4640.0,,1.0,2.0,yes,no,no,no,,,no,
5740000,5000.0,3.0,,3.0,,no,no,Naaji,Y,0.0,,semi-furnished
5740000,,3.0,1.0,,yes,,yes,,yes,,yes,furnished
5740000,,3.0,2.0,4.0,yes,,,,yes,,,unfurnished
5652500,,4.0,2.0,2.0,yes,yes,,,no,1.0,yes,semi-furnished
5600000,10500.0,4.0,2.0,,,no,no,no,n,1.0,,
5600000,,5.0,2.0,3.0,Nope,no,Haan,yes,no,0.0,,unfurnished
5600000,4700.0,4.0,1.0,2.0,yes,,Indeed,,yes,,no,
5600000,5000.0,,1.0,,Yo,,no,,,,no,
5600000,10500.0,2.0,1.0,1.0,,no,Nakko,no,,1.0,,
5600000,,,2.0,2.0,,no,no,Nope,,,no,semi-furnished
5600000,6360.0,3.0,,3.0,,,no,,,,True,
5600000,,4.0,2.0,,yes,no,yes,Naaji,no,,yes,semi-furnished
5600000,5136.0,3.0,1.0,,yes,,y,,True,,yes,unfurnished
5565000,4400.0,4.0,1.0,,yes,no,,no,yes,2.0,,
5565000,,,,2.0,,yes,yes,N,yes,0.0,Of course,
5530000,3300.0,,,,,,yes,,ille,0.0,,semi-furnished
5530000,3650.0,3.0,2.0,,yep,no,,Naaji,no,,no,semi-furnished
5530000,6100.0,3.0,2.0,,yes,no,yes,,False,,,furnished
5523000,6900.0,,,1.0,,yes,yes,no,no,0.0,,
5495000,,,2.0,2.0,,Haan,,Nah,,1.0,,furnished
5495000,7980.0,3.0,,1.0,yep,,no,,no,2.0,no,semi-furnished
5460000,,3.0,2.0,1.0,y,yep,yes,no,yes,,no,
5460000,,4.0,1.0,,yes,yes,,no,Y,0.0,no,
5460000,6100.0,3.0,1.0,3.0,yes,yes,,,yes,,,
5460000,6600.0,,2.0,2.0,yes,yes,,no,,0.0,,
5425000,,3.0,,1.0,,yep,yes,,,0.0,yes,semi-furnished
5390000,6710.0,,2.0,,yes,Haanji,yes,no,no,1.0,,furnished
5383000,,,2.0,,,yes,,yes,,,no,unfurnished
5320000,7800.0,3.0,1.0,1.0,yes,no,,ille,yes,2.0,Haanji,unfurnished
5285000,4600.0,2.0,2.0,1.0,,,,,yes,2.0,,semi-furnished
5250000,,4.0,,2.0,yes,,yes,,yes,0.0,,furnished
5250000,6540.0,,,,no,,Nope,no,,,no,semi-furnished
5250000,5500.0,3.0,2.0,1.0,yes,,,N,no,,no,
5250000,,3.0,1.0,,yes,,,,no,,,semi-furnished
5250000,8400.0,3.0,1.0,2.0,,yes,yes,no,,2.0,,
5250000,,4.0,2.0,,yes,no,no,no,,0.0,Y,unfurnished
5250000,3800.0,3.0,1.0,2.0,yes,,,,no,,yes,unfurnished
5250000,9800.0,4.0,2.0,2.0,yes,yes,no,no,,2.0,no,semi-furnished
5250000,8520.0,3.0,,1.0,,,,Nah,yes,,,furnished
5243000,,3.0,,1.0,,,Haanji,no,False,,y,semi-furnished
5229000,7085.0,3.0,1.0,,,yes,,no,,,,
5215000,,3.0,2.0,,Y,no,no,,,2.0,no,semi-furnished
5215000,,4.0,,,no,Naaji,,,,,no,semi-furnished
5215000,7200.0,3.0,,,,yes,yes,,no,1.0,yes,furnished
5145000,3410.0,3.0,,2.0,no,,no,no,yes,0.0,,semi-furnished
5145000,7980.0,3.0,,,Of course,no,ille,no,,1.0,,semi-furnished
5110000,3000.0,3.0,2.0,,yes,yes,,no,,0.0,n,furnished
5110000,3000.0,,,,Of course,no,,,no,0.0,no,
5110000,11410.0,2.0,1.0,2.0,yes,False,no,no,,0.0,,
5110000,6100.0,,1.0,1.0,yes,n,True,no,yes,0.0,Of course,
5075000,5720.0,2.0,1.0,2.0,,no,['n'],Nakko,yes,0.0,,unfurnished
5040000,,,,1.0,no,,,no,no,0.0,Naaji,semi-furnished
5040000,7600.0,,1.0,2.0,,ille,no,,yes,2.0,no,furnished
5040000,,3.0,1.0,,Y,yes,,False,,0.0,no,semi-furnished
5040000,6600.0,3.0,,1.0,yes,yes,,,N,0.0,,furnished
5033000,4800.0,2.0,1.0,1.0,,,yes,no,Nakko,0.0,no,
5005000,,,,,,yes,,,,0.0,no,semi-furnished
4970000,4410.0,4.0,3.0,,yes,no,,no,no,2.0,,semi-furnished
4970000,7686.0,3.0,1.0,1.0,yes,yes,,yes,,,,semi-furnished
4956000,,3.0,2.0,2.0,,,Of course,,Y,,no,
4935000,5948.0,3.0,1.0,,yes,,no,n,yes,0.0,,semi-furnished
4907000,4200.0,3.0,1.0,,,,Nah,no,no,1.0,no,
4900000,,,,2.0,Haan,ille,,,yes,0.0,,semi-furnished
4900000,,,1.0,2.0,no,yes,yep,no,yes,,,
4900000,4120.0,2.0,,1.0,yes,no,Of course,,,1.0,,
4900000,,,1.0,2.0,yes,no,,no,Nope,0.0,no,semi-furnished
4900000,,3.0,1.0,,yes,,yes,no,no,0.0,no,semi-furnished
4900000,,,1.0,1.0,True,no,no,no,yes,2.0,no,semi-furnished
4900000,,2.0,,1.0,yes,,yes,no,yes,0.0,,
4900000,,3.0,1.0,2.0,yes,no,,no,,0.0,,
4900000,2970.0,3.0,1.0,3.0,yes,,,Nakko,n,0.0,,semi-furnished
4900000,6720.0,,,,yes,no,no,no,,,,unfurnished
4900000,,3.0,1.0,2.0,yes,yes,Haan,,,2.0,no,semi-furnished
4900000,12900.0,3.0,,1.0,,,no,,no,,no,furnished
4893000,3420.0,,2.0,2.0,,,,no,yes,,no,
4893000,4995.0,,,1.0,,no,yes,,no,0.0,['n'],semi-furnished
4865000,,2.0,1.0,1.0,yes,no,yes,no,,0.0,,unfurnished
4830000,4160.0,3.0,1.0,3.0,yes,no,no,no,,,no,unfurnished
4830000,6040.0,,1.0,1.0,,,,no,no,2.0,yes,semi-furnished
4830000,6862.0,3.0,,2.0,yes,,no,no,Of course,,yes,furnished
4830000,4815.0,2.0,1.0,,,no,no,,yes,0.0,Haan,semi-furnished
4795000,,3.0,,,,no,yes,,Nakko,,no,
4795000,8100.0,,1.0,4.0,,,,,yes,,no,semi-furnished
4767000,,,2.0,,,no,,,no,0.0,,semi-furnished
4760000,9166.0,2.0,1.0,1.0,,no,,no,yes,2.0,no,semi-furnished
4760000,6321.0,,,2.0,yes,no,yes,Nah,y,,,furnished
4760000,10240.0,,1.0,1.0,yes,Nah,,no,Of course,,yes,unfurnished
4753000,,2.0,,,,n,no,,yes,,Nakko,semi-furnished
4690000,,,1.0,4.0,yes,no,no,,yes,0.0,n,semi-furnished
4690000,,,1.0,1.0,yes,no,yes,,Y,,no,
4690000,,,1.0,2.0,yes,no,no,n,no,,no,
4690000,9667.0,,,2.0,yes,,True,no,,1.0,no,
4690000,5400.0,2.0,1.0,2.0,,,,,no,,yes,semi-furnished
4690000,4320.0,3.0,,,True,n,no,,,0.0,yes,semi-furnished
4655000,3745.0,,1.0,2.0,yes,,,no,no,0.0,n,furnished
4620000,4160.0,3.0,1.0,1.0,,,Y,,yes,,,
4620000,3880.0,3.0,2.0,,yes,False,yes,,no,,no,
4620000,,,1.0,2.0,yes,yes,no,,Y,,,
4620000,2870.0,2.0,1.0,,yes,yes,,no,no,0.0,,semi-furnished
4620000,,,1.0,2.0,,,yes,,,0.0,no,semi-furnished
4613000,4510.0,4.0,2.0,2.0,,,yes,no,Nah,0.0,n,
4585000,4000.0,3.0,1.0,,,,no,no,,1.0,no,furnished
4585000,,3.0,1.0,2.0,yes,Nakko,False,,no,1.0,,semi-furnished
4550000,3760.0,3.0,,1.0,,no,,no,no,,no,semi-furnished
4550000,,3.0,1.0,2.0,yes,,,no,yes,0.0,,furnished
4550000,2550.0,3.0,1.0,,yes,,Haanji,no,,0.0,no,
4550000,5320.0,3.0,1.0,,,True,Of course,,no,0.0,,semi-furnished
4550000,,3.0,,2.0,yes,no,Naaji,Naaji,,,yes,unfurnished
4550000,,3.0,,,yes,no,,no,no,0.0,yes,semi-furnished
4550000,,4.0,,,['y'],no,no,,no,3.0,Naaji,
4543000,4100.0,2.0,,,yes,,yes,,False,0.0,False,semi-furnished
4543000,4990.0,4.0,2.0,,,yes,,no,no,0.0,,furnished
4515000,3510.0,3.0,,3.0,yes,no,Nakko,,no,0.0,no,
4515000,3450.0,3.0,,2.0,,ille,yes,ille,,1.0,,semi-furnished
4515000,9860.0,3.0,,,yes,,,no,no,,,
4515000,3520.0,,1.0,,yes,no,no,,no,0.0,Yo,furnished
4480000,4510.0,4.0,1.0,2.0,,no,no,no,yes,2.0,,
4480000,5885.0,2.0,1.0,1.0,Yo,,,,True,,no,
4480000,4000.0,3.0,1.0,,Haanji,no,,no,n,2.0,no,furnished
4480000,,3.0,1.0,,yes,no,no,no,,,,
4480000,4040.0,3.0,1.0,,yes,,no,,,,Nakko,semi-furnished
4473000,6360.0,2.0,1.0,1.0,yes,,yes,Nope,,,,furnished
4473000,3162.0,3.0,,2.0,,no,no,no,,,no,furnished
4473000,,,,,,,no,no,,0.0,no,
4445000,,2.0,1.0,1.0,,yes,yes,no,ille,0.0,no,semi-furnished
4410000,3968.0,,1.0,2.0,no,no,,no,no,0.0,no,
4410000,,2.0,1.0,2.0,,no,yes,no,no,0.0,,semi-furnished
4403000,2880.0,3.0,1.0,2.0,Haan,,no,no,N,0.0,yes,semi-furnished
4403000,4880.0,,1.0,1.0,,,no,,Nope,2.0,y,unfurnished
4403000,,,,2.0,yes,,no,,,1.0,no,
4382000,,4.0,1.0,2.0,yes,n,no,,yes,,,
4375000,3900.0,3.0,1.0,,yes,no,,,no,,no,unfurnished
4340000,4500.0,,,3.0,yes,,no,yes,no,1.0,no,
4340000,,,1.0,2.0,,no,Haan,,no,,no,semi-furnished
4340000,4075.0,3.0,1.0,,yes,,yes,Nakko,no,2.0,,
4340000,3500.0,4.0,1.0,2.0,yes,no,no,no,no,,,furnished
4340000,6450.0,,1.0,2.0,yes,no,no,,,0.0,,semi-furnished
4319000,,,1.0,,Haanji,,yes,,,0.0,,furnished
4305000,,2.0,,,yes,,Nah,,,1.0,no,semi-furnished
4305000,10360.0,,1.0,,yes,no,no,no,no,1.0,,
4277000,3400.0,3.0,1.0,2.0,True,ille,yes,Naaji,no,,,
4270000,6360.0,,1.0,,,N,,no,no,0.0,no,furnished
4270000,6360.0,2.0,1.0,,yes,no,no,no,,0.0,no,unfurnished
4270000,,2.0,1.0,,,,no,no,,2.0,,furnished
4270000,,,1.0,2.0,no,yes,yes,no,yes,0.0,no,unfurnished
4270000,,,1.0,2.0,,,no,,no,,ille,
4270000,,2.0,1.0,1.0,,,,,['n'],1.0,no,
4235000,,3.0,,2.0,,Haan,no,,Nakko,0.0,N,semi-furnished
4235000,2787.0,3.0,,,yes,no,,no,,0.0,yes,furnished
4200000,5500.0,3.0,1.0,2.0,,,,no,yes,0.0,Nope,unfurnished
4200000,5040.0,,1.0,2.0,yes,Nakko,,no,,,no,unfurnished
4200000,5850.0,2.0,1.0,1.0,yes,yes,yes,no,no,2.0,,semi-furnished
4200000,,4.0,3.0,2.0,,,,no,,,no,semi-furnished
4200000,,,1.0,2.0,,no,yes,,yes,,no,unfurnished
4200000,2747.0,,2.0,2.0,no,,,,,0.0,no,semi-furnished
4200000,4410.0,2.0,1.0,,Nakko,,no,no,no,1.0,no,unfurnished
4200000,,4.0,,2.0,False,no,no,no,no,0.0,no,semi-furnished
4200000,,3.0,1.0,2.0,no,no,,Nope,,0.0,no,
4200000,4600.0,3.0,2.0,,yes,,,no,,,no,
4200000,,3.0,2.0,2.0,yes,no,yes,['n'],,,no,
4200000,,,,1.0,yes,,,Haan,,2.0,,
4200000,,3.0,1.0,1.0,yes,Nope,,no,no,3.0,no,furnished
4200000,4079.0,3.0,1.0,3.0,,no,no,,no,,no,
4200000,,3.0,1.0,2.0,,no,,,no,0.0,,semi-furnished
4200000,2145.0,3.0,,3.0,yes,no,,,Nope,1.0,,unfurnished
4200000,4500.0,,1.0,1.0,yes,no,yes,,,0.0,no,furnished
4193000,8250.0,3.0,,1.0,yes,no,Yo,,,3.0,no,semi-furnished
4193000,3450.0,,1.0,,yes,,no,,no,1.0,no,semi-furnished
4165000,,3.0,1.0,2.0,,no,,no,no,1.0,Nah,semi-furnished
4165000,,3.0,1.0,,,,,,no,2.0,,
4165000,4046.0,3.0,1.0,2.0,Yo,,,,no,1.0,no,
4130000,4632.0,4.0,1.0,2.0,yes,False,no,,,,no,
4130000,5985.0,3.0,1.0,1.0,,no,yes,no,no,,no,
4123000,,2.0,,,yes,Nakko,,no,,1.0,,semi-furnished
4098500,,,1.0,,yes,,yes,no,yes,,yes,
4095000,3680.0,,,2.0,yes,no,Naaji,no,no,0.0,no,semi-furnished
4095000,,2.0,1.0,2.0,yes,no,no,,,1.0,,semi-furnished
4095000,5600.0,,1.0,1.0,,ille,Nah,Nakko,yes,0.0,,
4060000,5900.0,4.0,,2.0,no,,Indeed,no,N,,no,unfurnished
4060000,4992.0,3.0,,2.0,,,,,no,2.0,no,unfurnished
4060000,,3.0,,,,no,no,no,no,0.0,,semi-furnished
4060000,3000.0,4.0,1.0,,yes,no,yes,,yes,2.0,,semi-furnished
4060000,,,1.0,2.0,,no,N,no,no,2.0,,furnished
4025000,,,2.0,,yes,False,no,yes,no,2.0,,semi-furnished
4025000,,3.0,,1.0,yes,,True,no,Of course,,no,
4025000,5400.0,,1.0,1.0,,no,no,no,no,,no,semi-furnished
4007500,4500.0,,,2.0,no,Nope,yes,no,,,Nakko,semi-furnished
4007500,3460.0,,1.0,,yes,no,no,,,0.0,,
3990000,4100.0,,1.0,1.0,,,yes,Nope,n,,no,unfurnished
3990000,6480.0,,1.0,,no,,,,,1.0,no,
3990000,,,,2.0,,no,,no,yes,0.0,no,semi-furnished
3990000,3960.0,,1.0,,yep,no,no,no,no,0.0,no,furnished
3990000,4050.0,,,2.0,Indeed,yes,yes,,,0.0,yes,unfurnished
3920000,7260.0,,2.0,,,yes,,,,3.0,no,furnished
3920000,,4.0,1.0,2.0,,yes,yes,Nope,no,,['n'],semi-furnished
3920000,,3.0,1.0,2.0,yes,,,,Naaji,,no,
3920000,3290.0,2.0,,,,,,,,,,furnished
3920000,3816.0,2.0,1.0,1.0,Of course,Nakko,,,yes,,no,furnished
3920000,,,1.0,,yes,,,no,yes,2.0,no,
3920000,2145.0,4.0,,,y,,yep,,,0.0,Y,unfurnished
3885000,3780.0,2.0,,2.0,,Indeed,yes,no,no,,no,
3885000,3180.0,4.0,,,,False,,no,no,0.0,,furnished
3850000,5300.0,,,2.0,,no,,,,0.0,N,
3850000,3180.0,2.0,2.0,1.0,Y,,,Nah,no,,no,semi-furnished
3850000,,,1.0,2.0,,no,no,no,yes,0.0,no,furnished
3850000,4080.0,,1.0,1.0,Yo,,,no,,0.0,no,semi-furnished
3850000,,,,,yes,no,n,,,0.0,no,
3850000,2015.0,,1.0,2.0,yes,no,,,,,yes,semi-furnished
3850000,2176.0,2.0,,2.0,yep,yes,,,no,,yes,semi-furnished
3836000,3350.0,3.0,,2.0,yes,,,,,0.0,Nope,unfurnished
3815000,3150.0,2.0,,1.0,Nope,,yes,no,,,no,semi-furnished
3780000,4820.0,3.0,1.0,,yes,no,no,Nah,ille,0.0,,semi-furnished
3780000,,,1.0,2.0,,False,,yes,,1.0,,
3780000,,2.0,1.0,1.0,,,no,no,no,0.0,,semi-furnished
3780000,5830.0,2.0,,,Indeed,,Nope,,no,2.0,,unfurnished
3780000,,3.0,,,yes,,no,no,no,0.0,y,furnished
3780000,,,1.0,1.0,,Naaji,,,,1.0,,furnished
3773000,8250.0,3.0,,1.0,,no,no,Nah,,2.0,,furnished
3773000,2520.0,,,,no,,yes,ille,,1.0,no,furnished
3773000,6930.0,4.0,,2.0,,,,no,Nah,,False,furnished
3745000,,2.0,,,yes,no,no,no,no,0.0,yes,semi-furnished
3710000,3600.0,3.0,,1.0,yes,no,,no,,,no,unfurnished
3710000,4040.0,2.0,1.0,1.0,,no,no,no,,,no,semi-furnished
3710000,6020.0,,1.0,1.0,yes,,,no,ille,0.0,no,
3710000,4050.0,2.0,1.0,1.0,,no,no,,no,0.0,,furnished
3710000,,,1.0,1.0,,False,,yes,no,,,
3703000,3120.0,3.0,,2.0,no,,,yes,no,0.0,,semi-furnished
3703000,5450.0,2.0,1.0,,yes,,no,,,,n,
3675000,,2.0,,,yes,N,,no,,,,
3675000,,2.0,,1.0,,no,no,Nope,,,,unfurnished
3675000,5640.0,2.0,,1.0,no,no,no,,no,,no,semi-furnished
3675000,3600.0,,1.0,,yes,n,no,Nope,,0.0,no,furnished
3640000,,2.0,1.0,1.0,yes,no,no,Naaji,yes,,no,
3640000,3570.0,3.0,,,,,yes,no,,0.0,,
3640000,3180.0,3.0,1.0,2.0,,,yep,,,,Naaji,semi-furnished
3640000,,2.0,1.0,2.0,yes,,no,,yes,0.0,no,furnished
3640000,3520.0,,,,yes,Naaji,,no,Nah,,Naaji,semi-furnished
3640000,,3.0,,,yes,,yes,,no,,no,
3640000,,,2.0,2.0,Indeed,,no,N,no,2.0,Nah,semi-furnished
3640000,2850.0,3.0,2.0,2.0,no,,yes,no,no,,yes,
3640000,,,1.0,,,no,,,yes,0.0,Of course,semi-furnished
3633000,3520.0,,1.0,,yes,,no,no,no,2.0,yes,unfurnished
3605000,4500.0,,1.0,,yes,no,,False,no,0.0,ille,semi-furnished
3605000,4000.0,,1.0,1.0,yes,no,no,no,n,0.0,,semi-furnished
3570000,,3.0,,2.0,yes,,y,n,no,,Nakko,
3570000,4500.0,4.0,,,yes,no,yes,Nope,,2.0,no,
3570000,4500.0,2.0,1.0,1.0,no,no,no,no,,,no,furnished
3570000,,2.0,,,yes,no,no,Nah,no,,no,unfurnished
3535000,,3.0,1.0,,Haan,,,no,,2.0,no,unfurnished
3500000,4240.0,,1.0,2.0,yes,no,no,no,yes,0.0,,semi-furnished
